account_id,account_name,industry,country,signup_date,referral_source,plan_tier_x,seats_x,is_trial_x,churn_flag_x,subscription_id,start_date,end_date,plan_tier_y,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage_count,total_usage_seconds,total_errors,total_tickets,avg_resolution_time,avg_csat,churn_date,reason_code
A-1b9609,Company_5,EdTech,IN,10/12/2023,ads,Enterprise,4,FALSE,FALSE,S-412125,1/14/2024,,Basic,16,304,3648,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,50,22562,2,4,43,3,01/02/2024,unknown
A-a0ca4e,Company_6,Cybersecurity,US,03/08/2024,ads,Pro,11,FALSE,FALSE,S-e97b9f,3/16/2024,,Enterprise,12,2388,28656,FALSE,FALSE,FALSE,FALSE,annual,TRUE,30,11788,4,6,39.16666667,3.8,,
A-a0ca4e,Company_6,Cybersecurity,US,03/08/2024,ads,Pro,11,FALSE,FALSE,S-d26ff6,12/01/2024,,Enterprise,26,5174,62088,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,44,13077,1,6,39.16666667,3.8,,
A-a0ca4e,Company_6,Cybersecurity,US,03/08/2024,ads,Pro,11,FALSE,FALSE,S-665df9,10/28/2024,,Pro,11,539,6468,FALSE,FALSE,FALSE,FALSE,annual,TRUE,44,18301,0,6,39.16666667,3.8,,
A-a0ca4e,Company_6,Cybersecurity,US,03/08/2024,ads,Pro,11,FALSE,FALSE,S-ccf11b,08/02/2024,,Pro,11,539,6468,FALSE,FALSE,FALSE,FALSE,annual,TRUE,52,10021,2,6,39.16666667,3.8,,
A-a0ca4e,Company_6,Cybersecurity,US,03/08/2024,ads,Pro,11,FALSE,FALSE,S-40e528,11/19/2024,,Enterprise,19,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,40,13143,1,6,39.16666667,3.8,,
A-a0ca4e,Company_6,Cybersecurity,US,03/08/2024,ads,Pro,11,FALSE,FALSE,S-461334,05/06/2024,,Basic,11,209,2508,FALSE,FALSE,FALSE,FALSE,annual,TRUE,80,21246,3,6,39.16666667,3.8,,
A-a0ca4e,Company_6,Cybersecurity,US,03/08/2024,ads,Pro,11,FALSE,FALSE,S-97a57b,08/12/2024,,Enterprise,26,5174,62088,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,39,11159,2,6,39.16666667,3.8,,
A-a0ca4e,Company_6,Cybersecurity,US,03/08/2024,ads,Pro,11,FALSE,FALSE,S-f8d0a2,5/15/2024,,Basic,11,209,2508,FALSE,FALSE,FALSE,FALSE,annual,FALSE,44,18229,1,6,39.16666667,3.8,,
A-a0ca4e,Company_6,Cybersecurity,US,03/08/2024,ads,Pro,11,FALSE,FALSE,S-1784ce,9/25/2024,,Pro,49,2401,28812,FALSE,FALSE,FALSE,FALSE,annual,TRUE,0,0,0,6,39.16666667,3.8,,
A-e5d6ab,Company_7,EdTech,US,4/15/2023,partner,Pro,3,FALSE,FALSE,S-0a28cd,10/08/2023,,Enterprise,21,4179,50148,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,41,10039,2,3,42.66666667,,4/24/2023,features
A-e5d6ab,Company_7,EdTech,US,4/15/2023,partner,Pro,3,FALSE,FALSE,S-0a28cd,10/08/2023,,Enterprise,21,4179,50148,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,41,10039,2,3,42.66666667,,05/11/2024,competitor
A-e5d6ab,Company_7,EdTech,US,4/15/2023,partner,Pro,3,FALSE,FALSE,S-e1dc0b,9/16/2023,,Pro,17,0,0,TRUE,FALSE,FALSE,FALSE,monthly,TRUE,38,12397,1,3,42.66666667,,4/24/2023,features
A-e5d6ab,Company_7,EdTech,US,4/15/2023,partner,Pro,3,FALSE,FALSE,S-e1dc0b,9/16/2023,,Pro,17,0,0,TRUE,FALSE,FALSE,FALSE,monthly,TRUE,38,12397,1,3,42.66666667,,05/11/2024,competitor
A-e5d6ab,Company_7,EdTech,US,4/15/2023,partner,Pro,3,FALSE,FALSE,S-b57dcd,05/11/2023,,Basic,5,95,1140,FALSE,FALSE,FALSE,FALSE,annual,TRUE,54,14557,3,3,42.66666667,,4/24/2023,features
A-e5d6ab,Company_7,EdTech,US,4/15/2023,partner,Pro,3,FALSE,FALSE,S-b57dcd,05/11/2023,,Basic,5,95,1140,FALSE,FALSE,FALSE,FALSE,annual,TRUE,54,14557,3,3,42.66666667,,05/11/2024,competitor
A-e5d6ab,Company_7,EdTech,US,4/15/2023,partner,Pro,3,FALSE,FALSE,S-531e3a,7/22/2024,,Basic,39,741,8892,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,27,5109,4,3,42.66666667,,4/24/2023,features
A-e5d6ab,Company_7,EdTech,US,4/15/2023,partner,Pro,3,FALSE,FALSE,S-531e3a,7/22/2024,,Basic,39,741,8892,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,27,5109,4,3,42.66666667,,05/11/2024,competitor
A-e5d6ab,Company_7,EdTech,US,4/15/2023,partner,Pro,3,FALSE,FALSE,S-47cf94,10/02/2023,05/03/2024,Basic,35,665,7980,FALSE,FALSE,FALSE,TRUE,annual,TRUE,5,605,1,3,42.66666667,,4/24/2023,features
A-e5d6ab,Company_7,EdTech,US,4/15/2023,partner,Pro,3,FALSE,FALSE,S-47cf94,10/02/2023,05/03/2024,Basic,35,665,7980,FALSE,FALSE,FALSE,TRUE,annual,TRUE,5,605,1,3,42.66666667,,05/11/2024,competitor
A-e5d6ab,Company_7,EdTech,US,4/15/2023,partner,Pro,3,FALSE,FALSE,S-5677fb,07/02/2024,,Enterprise,13,2587,31044,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,33,7484,2,3,42.66666667,,4/24/2023,features
A-e5d6ab,Company_7,EdTech,US,4/15/2023,partner,Pro,3,FALSE,FALSE,S-5677fb,07/02/2024,,Enterprise,13,2587,31044,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,33,7484,2,3,42.66666667,,05/11/2024,competitor
A-e5d6ab,Company_7,EdTech,US,4/15/2023,partner,Pro,3,FALSE,FALSE,S-12125f,08/08/2023,,Basic,3,57,684,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,66,23362,6,3,42.66666667,,4/24/2023,features
A-e5d6ab,Company_7,EdTech,US,4/15/2023,partner,Pro,3,FALSE,FALSE,S-12125f,08/08/2023,,Basic,3,57,684,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,66,23362,6,3,42.66666667,,05/11/2024,competitor
A-e5d6ab,Company_7,EdTech,US,4/15/2023,partner,Pro,3,FALSE,FALSE,S-a01d87,6/27/2024,,Basic,9,171,2052,FALSE,FALSE,FALSE,FALSE,annual,TRUE,48,18615,2,3,42.66666667,,4/24/2023,features
A-e5d6ab,Company_7,EdTech,US,4/15/2023,partner,Pro,3,FALSE,FALSE,S-a01d87,6/27/2024,,Basic,9,171,2052,FALSE,FALSE,FALSE,FALSE,annual,TRUE,48,18615,2,3,42.66666667,,05/11/2024,competitor
A-e5d6ab,Company_7,EdTech,US,4/15/2023,partner,Pro,3,FALSE,FALSE,S-7b211a,11/10/2024,,Pro,32,1568,18816,FALSE,FALSE,FALSE,FALSE,annual,TRUE,38,8182,0,3,42.66666667,,4/24/2023,features
A-e5d6ab,Company_7,EdTech,US,4/15/2023,partner,Pro,3,FALSE,FALSE,S-7b211a,11/10/2024,,Pro,32,1568,18816,FALSE,FALSE,FALSE,FALSE,annual,TRUE,38,8182,0,3,42.66666667,,05/11/2024,competitor
A-e5d6ab,Company_7,EdTech,US,4/15/2023,partner,Pro,3,FALSE,FALSE,S-b41269,3/23/2024,,Enterprise,15,2985,35820,FALSE,FALSE,FALSE,FALSE,annual,TRUE,32,11156,2,3,42.66666667,,4/24/2023,features
A-e5d6ab,Company_7,EdTech,US,4/15/2023,partner,Pro,3,FALSE,FALSE,S-b41269,3/23/2024,,Enterprise,15,2985,35820,FALSE,FALSE,FALSE,FALSE,annual,TRUE,32,11156,2,3,42.66666667,,05/11/2024,competitor
A-7dacce,Company_8,Cybersecurity,CA,09/10/2024,event,Enterprise,12,FALSE,TRUE,S-99fbf7,09/10/2024,,Enterprise,12,2388,28656,FALSE,FALSE,FALSE,FALSE,annual,TRUE,65,18861,2,4,32.5,3.666666667,12/08/2024,features
A-7dacce,Company_8,Cybersecurity,CA,09/10/2024,event,Enterprise,12,FALSE,TRUE,S-99fbf7,09/10/2024,,Enterprise,12,2388,28656,FALSE,FALSE,FALSE,FALSE,annual,TRUE,65,18861,2,4,32.5,3.666666667,9/18/2024,unknown
A-7dacce,Company_8,Cybersecurity,CA,09/10/2024,event,Enterprise,12,FALSE,TRUE,S-99fbf7,09/10/2024,,Enterprise,12,2388,28656,FALSE,FALSE,FALSE,FALSE,annual,TRUE,65,18861,2,4,32.5,3.666666667,12/27/2024,budget
A-7dacce,Company_8,Cybersecurity,CA,09/10/2024,event,Enterprise,12,FALSE,TRUE,S-4d1a78,11/02/2024,,Basic,49,0,0,TRUE,FALSE,FALSE,FALSE,monthly,TRUE,50,12253,5,4,32.5,3.666666667,12/08/2024,features
A-7dacce,Company_8,Cybersecurity,CA,09/10/2024,event,Enterprise,12,FALSE,TRUE,S-4d1a78,11/02/2024,,Basic,49,0,0,TRUE,FALSE,FALSE,FALSE,monthly,TRUE,50,12253,5,4,32.5,3.666666667,9/18/2024,unknown
A-7dacce,Company_8,Cybersecurity,CA,09/10/2024,event,Enterprise,12,FALSE,TRUE,S-4d1a78,11/02/2024,,Basic,49,0,0,TRUE,FALSE,FALSE,FALSE,monthly,TRUE,50,12253,5,4,32.5,3.666666667,12/27/2024,budget
A-7dacce,Company_8,Cybersecurity,CA,09/10/2024,event,Enterprise,12,FALSE,TRUE,S-8942cf,11/21/2024,,Pro,12,588,7056,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,19,3796,0,4,32.5,3.666666667,12/08/2024,features
A-7dacce,Company_8,Cybersecurity,CA,09/10/2024,event,Enterprise,12,FALSE,TRUE,S-8942cf,11/21/2024,,Pro,12,588,7056,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,19,3796,0,4,32.5,3.666666667,9/18/2024,unknown
A-7dacce,Company_8,Cybersecurity,CA,09/10/2024,event,Enterprise,12,FALSE,TRUE,S-8942cf,11/21/2024,,Pro,12,588,7056,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,19,3796,0,4,32.5,3.666666667,12/27/2024,budget
A-7dacce,Company_8,Cybersecurity,CA,09/10/2024,event,Enterprise,12,FALSE,TRUE,S-5901a1,09/10/2024,,Pro,12,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,55,18489,4,4,32.5,3.666666667,12/08/2024,features
A-7dacce,Company_8,Cybersecurity,CA,09/10/2024,event,Enterprise,12,FALSE,TRUE,S-5901a1,09/10/2024,,Pro,12,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,55,18489,4,4,32.5,3.666666667,9/18/2024,unknown
A-7dacce,Company_8,Cybersecurity,CA,09/10/2024,event,Enterprise,12,FALSE,TRUE,S-5901a1,09/10/2024,,Pro,12,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,55,18489,4,4,32.5,3.666666667,12/27/2024,budget
A-7dacce,Company_8,Cybersecurity,CA,09/10/2024,event,Enterprise,12,FALSE,TRUE,S-ab476e,11/28/2024,,Enterprise,67,13333,159996,FALSE,FALSE,FALSE,FALSE,annual,TRUE,57,19044,0,4,32.5,3.666666667,12/08/2024,features
A-7dacce,Company_8,Cybersecurity,CA,09/10/2024,event,Enterprise,12,FALSE,TRUE,S-ab476e,11/28/2024,,Enterprise,67,13333,159996,FALSE,FALSE,FALSE,FALSE,annual,TRUE,57,19044,0,4,32.5,3.666666667,9/18/2024,unknown
A-7dacce,Company_8,Cybersecurity,CA,09/10/2024,event,Enterprise,12,FALSE,TRUE,S-ab476e,11/28/2024,,Enterprise,67,13333,159996,FALSE,FALSE,FALSE,FALSE,annual,TRUE,57,19044,0,4,32.5,3.666666667,12/27/2024,budget
A-7dacce,Company_8,Cybersecurity,CA,09/10/2024,event,Enterprise,12,FALSE,TRUE,S-32545c,11/13/2024,,Enterprise,15,2985,35820,FALSE,FALSE,FALSE,FALSE,annual,FALSE,32,12305,0,4,32.5,3.666666667,12/08/2024,features
A-7dacce,Company_8,Cybersecurity,CA,09/10/2024,event,Enterprise,12,FALSE,TRUE,S-32545c,11/13/2024,,Enterprise,15,2985,35820,FALSE,FALSE,FALSE,FALSE,annual,FALSE,32,12305,0,4,32.5,3.666666667,9/18/2024,unknown
A-7dacce,Company_8,Cybersecurity,CA,09/10/2024,event,Enterprise,12,FALSE,TRUE,S-32545c,11/13/2024,,Enterprise,15,2985,35820,FALSE,FALSE,FALSE,FALSE,annual,FALSE,32,12305,0,4,32.5,3.666666667,12/27/2024,budget
A-7dacce,Company_8,Cybersecurity,CA,09/10/2024,event,Enterprise,12,FALSE,TRUE,S-31d765,12/04/2024,,Pro,12,0,0,TRUE,TRUE,FALSE,FALSE,annual,TRUE,39,7670,4,4,32.5,3.666666667,12/08/2024,features
A-7dacce,Company_8,Cybersecurity,CA,09/10/2024,event,Enterprise,12,FALSE,TRUE,S-31d765,12/04/2024,,Pro,12,0,0,TRUE,TRUE,FALSE,FALSE,annual,TRUE,39,7670,4,4,32.5,3.666666667,9/18/2024,unknown
A-7dacce,Company_8,Cybersecurity,CA,09/10/2024,event,Enterprise,12,FALSE,TRUE,S-31d765,12/04/2024,,Pro,12,0,0,TRUE,TRUE,FALSE,FALSE,annual,TRUE,39,7670,4,4,32.5,3.666666667,12/27/2024,budget
A-7dacce,Company_8,Cybersecurity,CA,09/10/2024,event,Enterprise,12,FALSE,TRUE,S-92b77f,11/27/2024,,Pro,12,588,7056,FALSE,FALSE,FALSE,FALSE,annual,FALSE,76,31684,6,4,32.5,3.666666667,12/08/2024,features
A-7dacce,Company_8,Cybersecurity,CA,09/10/2024,event,Enterprise,12,FALSE,TRUE,S-92b77f,11/27/2024,,Pro,12,588,7056,FALSE,FALSE,FALSE,FALSE,annual,FALSE,76,31684,6,4,32.5,3.666666667,9/18/2024,unknown
A-7dacce,Company_8,Cybersecurity,CA,09/10/2024,event,Enterprise,12,FALSE,TRUE,S-92b77f,11/27/2024,,Pro,12,588,7056,FALSE,FALSE,FALSE,FALSE,annual,FALSE,76,31684,6,4,32.5,3.666666667,12/27/2024,budget
A-7dacce,Company_8,Cybersecurity,CA,09/10/2024,event,Enterprise,12,FALSE,TRUE,S-fa03a5,11/27/2024,,Pro,12,588,7056,FALSE,FALSE,FALSE,FALSE,annual,TRUE,25,7404,6,4,32.5,3.666666667,12/08/2024,features
A-7dacce,Company_8,Cybersecurity,CA,09/10/2024,event,Enterprise,12,FALSE,TRUE,S-fa03a5,11/27/2024,,Pro,12,588,7056,FALSE,FALSE,FALSE,FALSE,annual,TRUE,25,7404,6,4,32.5,3.666666667,9/18/2024,unknown
A-7dacce,Company_8,Cybersecurity,CA,09/10/2024,event,Enterprise,12,FALSE,TRUE,S-fa03a5,11/27/2024,,Pro,12,588,7056,FALSE,FALSE,FALSE,FALSE,annual,TRUE,25,7404,6,4,32.5,3.666666667,12/27/2024,budget
A-7dacce,Company_8,Cybersecurity,CA,09/10/2024,event,Enterprise,12,FALSE,TRUE,S-0bdf55,9/18/2024,,Enterprise,13,2587,31044,FALSE,FALSE,FALSE,FALSE,annual,FALSE,54,13923,2,4,32.5,3.666666667,12/08/2024,features
A-7dacce,Company_8,Cybersecurity,CA,09/10/2024,event,Enterprise,12,FALSE,TRUE,S-0bdf55,9/18/2024,,Enterprise,13,2587,31044,FALSE,FALSE,FALSE,FALSE,annual,FALSE,54,13923,2,4,32.5,3.666666667,9/18/2024,unknown
A-7dacce,Company_8,Cybersecurity,CA,09/10/2024,event,Enterprise,12,FALSE,TRUE,S-0bdf55,9/18/2024,,Enterprise,13,2587,31044,FALSE,FALSE,FALSE,FALSE,annual,FALSE,54,13923,2,4,32.5,3.666666667,12/27/2024,budget
A-10b8da,Company_9,DevTools,US,05/08/2023,partner,Enterprise,14,FALSE,TRUE,S-b4212b,05/12/2023,1/21/2024,Enterprise,17,3383,40596,FALSE,TRUE,FALSE,TRUE,monthly,TRUE,74,23270,5,3,31.33333333,3.5,,
A-10b8da,Company_9,DevTools,US,05/08/2023,partner,Enterprise,14,FALSE,TRUE,S-a34e37,4/27/2024,,Enterprise,23,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,48,14286,2,3,31.33333333,3.5,,
A-10b8da,Company_9,DevTools,US,05/08/2023,partner,Enterprise,14,FALSE,TRUE,S-6eb56d,9/14/2024,,Pro,34,1666,19992,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,51,14343,1,3,31.33333333,3.5,,
A-10b8da,Company_9,DevTools,US,05/08/2023,partner,Enterprise,14,FALSE,TRUE,S-c1ad26,05/09/2024,,Pro,14,686,8232,FALSE,FALSE,FALSE,FALSE,annual,TRUE,13,1772,6,3,31.33333333,3.5,,
A-10b8da,Company_9,DevTools,US,05/08/2023,partner,Enterprise,14,FALSE,TRUE,S-020dce,07/05/2024,,Enterprise,14,2786,33432,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,7,903,0,3,31.33333333,3.5,,
A-10b8da,Company_9,DevTools,US,05/08/2023,partner,Enterprise,14,FALSE,TRUE,S-bfca66,06/09/2023,,Basic,14,266,3192,FALSE,FALSE,FALSE,FALSE,annual,FALSE,64,19244,0,3,31.33333333,3.5,,
A-592832,Company_10,Cybersecurity,US,9/25/2024,organic,Basic,18,FALSE,TRUE,S-17cfc4,12/01/2024,,Pro,18,0,0,TRUE,FALSE,TRUE,FALSE,monthly,TRUE,100,26833,2,3,32.66666667,5,10/04/2024,support
A-592832,Company_10,Cybersecurity,US,9/25/2024,organic,Basic,18,FALSE,TRUE,S-65dd83,11/07/2024,,Pro,36,1764,21168,FALSE,FALSE,FALSE,FALSE,annual,TRUE,61,9406,4,3,32.66666667,5,10/04/2024,support
A-592832,Company_10,Cybersecurity,US,9/25/2024,organic,Basic,18,FALSE,TRUE,S-d97185,12/22/2024,,Pro,37,1813,21756,FALSE,FALSE,FALSE,FALSE,annual,TRUE,58,17790,1,3,32.66666667,5,10/04/2024,support
A-592832,Company_10,Cybersecurity,US,9/25/2024,organic,Basic,18,FALSE,TRUE,S-f86bcf,12/02/2024,12/03/2024,Pro,44,2156,25872,FALSE,FALSE,FALSE,TRUE,annual,FALSE,41,11739,2,3,32.66666667,5,10/04/2024,support
A-592832,Company_10,Cybersecurity,US,9/25/2024,organic,Basic,18,FALSE,TRUE,S-404ecd,9/27/2024,12/18/2024,Enterprise,18,3582,42984,FALSE,FALSE,FALSE,TRUE,monthly,TRUE,47,8178,1,3,32.66666667,5,10/04/2024,support
A-592832,Company_10,Cybersecurity,US,9/25/2024,organic,Basic,18,FALSE,TRUE,S-24cdb5,10/21/2024,,Basic,35,665,7980,FALSE,FALSE,FALSE,FALSE,annual,TRUE,40,10860,3,3,32.66666667,5,10/04/2024,support
A-592832,Company_10,Cybersecurity,US,9/25/2024,organic,Basic,18,FALSE,TRUE,S-810a67,10/15/2024,,Pro,18,882,10584,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,34,9250,3,3,32.66666667,5,10/04/2024,support
A-592832,Company_10,Cybersecurity,US,9/25/2024,organic,Basic,18,FALSE,TRUE,S-0c63de,12/31/2024,,Pro,18,882,10584,FALSE,FALSE,FALSE,FALSE,annual,FALSE,50,18242,4,3,32.66666667,5,10/04/2024,support
A-592832,Company_10,Cybersecurity,US,9/25/2024,organic,Basic,18,FALSE,TRUE,S-751802,11/03/2024,,Basic,18,342,4104,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,0,0,0,3,32.66666667,5,10/04/2024,support
A-592832,Company_10,Cybersecurity,US,9/25/2024,organic,Basic,18,FALSE,TRUE,S-73d0eb,10/09/2024,,Basic,60,1140,13680,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,75,34384,4,3,32.66666667,5,10/04/2024,support
A-592832,Company_10,Cybersecurity,US,9/25/2024,organic,Basic,18,FALSE,TRUE,S-16a545,9/30/2024,,Basic,35,665,7980,FALSE,FALSE,FALSE,FALSE,annual,TRUE,64,25509,3,3,32.66666667,5,10/04/2024,support
A-592832,Company_10,Cybersecurity,US,9/25/2024,organic,Basic,18,FALSE,TRUE,S-150930,9/26/2024,,Enterprise,42,8358,100296,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,78,23454,2,3,32.66666667,5,10/04/2024,support
A-592832,Company_10,Cybersecurity,US,9/25/2024,organic,Basic,18,FALSE,TRUE,S-a4d69d,12/11/2024,,Basic,18,342,4104,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,94,24596,11,3,32.66666667,5,10/04/2024,support
A-592832,Company_10,Cybersecurity,US,9/25/2024,organic,Basic,18,FALSE,TRUE,S-8b1b5a,12/17/2024,,Pro,18,882,10584,FALSE,FALSE,FALSE,FALSE,annual,TRUE,31,10551,1,3,32.66666667,5,10/04/2024,support
A-592832,Company_10,Cybersecurity,US,9/25/2024,organic,Basic,18,FALSE,TRUE,S-5a500d,9/26/2024,,Basic,30,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,59,17990,0,3,32.66666667,5,10/04/2024,support
A-592832,Company_10,Cybersecurity,US,9/25/2024,organic,Basic,18,FALSE,TRUE,S-edd29b,12/24/2024,,Enterprise,18,3582,42984,FALSE,FALSE,FALSE,FALSE,annual,TRUE,40,9865,5,3,32.66666667,5,10/04/2024,support
A-592832,Company_10,Cybersecurity,US,9/25/2024,organic,Basic,18,FALSE,TRUE,S-86615c,10/03/2024,,Enterprise,26,5174,62088,FALSE,TRUE,FALSE,FALSE,monthly,TRUE,76,29313,2,3,32.66666667,5,10/04/2024,support
A-592832,Company_10,Cybersecurity,US,9/25/2024,organic,Basic,18,FALSE,TRUE,S-529f0c,11/28/2024,12/10/2024,Pro,18,0,0,TRUE,FALSE,FALSE,TRUE,monthly,TRUE,51,21093,5,3,32.66666667,5,10/04/2024,support
A-592832,Company_10,Cybersecurity,US,9/25/2024,organic,Basic,18,FALSE,TRUE,S-763b53,12/22/2024,,Basic,18,342,4104,FALSE,FALSE,FALSE,FALSE,annual,FALSE,54,17230,2,3,32.66666667,5,10/04/2024,support
A-d40bf7,Company_11,FinTech,IN,11/08/2024,organic,Basic,59,FALSE,FALSE,S-26e8f0,11/17/2024,,Enterprise,59,11741,140892,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,43,9459,2,2,20.5,5,,
A-d40bf7,Company_11,FinTech,IN,11/08/2024,organic,Basic,59,FALSE,FALSE,S-39bb68,11/23/2024,,Basic,59,1121,13452,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,54,8225,2,2,20.5,5,,
A-d40bf7,Company_11,FinTech,IN,11/08/2024,organic,Basic,59,FALSE,FALSE,S-388190,12/27/2024,,Enterprise,59,11741,140892,FALSE,FALSE,FALSE,FALSE,annual,FALSE,64,15974,3,2,20.5,5,,
A-d40bf7,Company_11,FinTech,IN,11/08/2024,organic,Basic,59,FALSE,FALSE,S-e338a1,12/14/2024,,Pro,59,2891,34692,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,47,13213,2,2,20.5,5,,
A-d40bf7,Company_11,FinTech,IN,11/08/2024,organic,Basic,59,FALSE,FALSE,S-4d5623,11/09/2024,,Enterprise,59,11741,140892,FALSE,FALSE,FALSE,FALSE,annual,TRUE,59,20330,1,2,20.5,5,,
A-d40bf7,Company_11,FinTech,IN,11/08/2024,organic,Basic,59,FALSE,FALSE,S-7554c2,12/13/2024,,Pro,59,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,113,24532,4,2,20.5,5,,
A-d40bf7,Company_11,FinTech,IN,11/08/2024,organic,Basic,59,FALSE,FALSE,S-a175c2,12/15/2024,,Enterprise,59,0,0,TRUE,TRUE,FALSE,FALSE,annual,TRUE,41,14235,3,2,20.5,5,,
A-d40bf7,Company_11,FinTech,IN,11/08/2024,organic,Basic,59,FALSE,FALSE,S-7cd9fa,12/29/2024,,Basic,59,1121,13452,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,35,6245,0,2,20.5,5,,
A-d40bf7,Company_11,FinTech,IN,11/08/2024,organic,Basic,59,FALSE,FALSE,S-31afc4,12/09/2024,,Pro,59,2891,34692,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,52,19015,3,2,20.5,5,,
A-d40bf7,Company_11,FinTech,IN,11/08/2024,organic,Basic,59,FALSE,FALSE,S-85b7d7,12/27/2024,,Basic,59,0,0,TRUE,FALSE,FALSE,FALSE,monthly,FALSE,54,18958,2,2,20.5,5,,
A-6c093d,Company_12,DevTools,US,4/14/2023,partner,Basic,7,TRUE,FALSE,S-191550,05/08/2024,,Basic,15,285,3420,FALSE,TRUE,FALSE,FALSE,monthly,TRUE,36,11111,1,3,40.33333333,5,,
A-6c093d,Company_12,DevTools,US,4/14/2023,partner,Basic,7,TRUE,FALSE,S-d1350e,7/27/2024,,Enterprise,61,12139,145668,FALSE,FALSE,FALSE,FALSE,annual,TRUE,30,6612,0,3,40.33333333,5,,
A-6c093d,Company_12,DevTools,US,4/14/2023,partner,Basic,7,TRUE,FALSE,S-d66d63,8/25/2023,,Pro,13,637,7644,FALSE,FALSE,FALSE,FALSE,annual,TRUE,110,31067,6,3,40.33333333,5,,
A-6c093d,Company_12,DevTools,US,4/14/2023,partner,Basic,7,TRUE,FALSE,S-8b9deb,09/12/2024,11/01/2024,Pro,7,343,4116,FALSE,FALSE,FALSE,TRUE,monthly,TRUE,118,40429,6,3,40.33333333,5,,
A-6c093d,Company_12,DevTools,US,4/14/2023,partner,Basic,7,TRUE,FALSE,S-77c22b,3/13/2024,,Enterprise,7,1393,16716,FALSE,FALSE,FALSE,FALSE,annual,TRUE,43,15900,4,3,40.33333333,5,,
A-6c093d,Company_12,DevTools,US,4/14/2023,partner,Basic,7,TRUE,FALSE,S-91da84,03/08/2024,9/19/2024,Pro,7,343,4116,FALSE,FALSE,FALSE,TRUE,annual,TRUE,27,9866,1,3,40.33333333,5,,
A-6c093d,Company_12,DevTools,US,4/14/2023,partner,Basic,7,TRUE,FALSE,S-4af421,07/08/2024,,Basic,27,513,6156,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,82,20895,2,3,40.33333333,5,,
A-6c093d,Company_12,DevTools,US,4/14/2023,partner,Basic,7,TRUE,FALSE,S-270a4e,1/17/2024,,Basic,7,133,1596,FALSE,TRUE,FALSE,FALSE,monthly,TRUE,63,27399,2,3,40.33333333,5,,
A-6c093d,Company_12,DevTools,US,4/14/2023,partner,Basic,7,TRUE,FALSE,S-0ff481,4/30/2023,,Basic,15,285,3420,FALSE,FALSE,FALSE,FALSE,annual,FALSE,28,7328,3,3,40.33333333,5,,
A-6c093d,Company_12,DevTools,US,4/14/2023,partner,Basic,7,TRUE,FALSE,S-b633be,9/26/2023,7/14/2024,Basic,62,0,0,TRUE,FALSE,FALSE,TRUE,monthly,TRUE,53,17109,2,3,40.33333333,5,,
A-6c093d,Company_12,DevTools,US,4/14/2023,partner,Basic,7,TRUE,FALSE,S-c9eecb,10/10/2024,,Basic,9,171,2052,FALSE,FALSE,FALSE,FALSE,annual,TRUE,45,14381,0,3,40.33333333,5,,
A-6c093d,Company_12,DevTools,US,4/14/2023,partner,Basic,7,TRUE,FALSE,S-4fc62f,12/12/2024,,Enterprise,7,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,35,15178,3,3,40.33333333,5,,
